,Date,Housing_YoY,Housing_Index,Food_YoY,Food_Index,Transportation_YoY,Transportation_Index,Medical Care_YoY,Medical Care_Index,Education_YoY,Education_Index,Communication_YoY,Communication_Index,Recreation_YoY,Recreation_Index,Apparel_YoY,Apparel_Index,other_goods_YoY,other_goods_Index,Energy_YoY,Energy_Index
193,2016-02-01,2.0846740050804335,144.8192192192192,0.8892284683161611,149.45454545454547,-4.212860310421284,126.61569416498995,3.586706899326919,178.76447574334898,3.3897017872512647,222.9717925386715,-0.697824575345185,83.30625,0.8773069361809105,113.86119257087,-0.0492219752302292,96.32593726090283,1.8821244309559892,158.46941087613294,-13.11194408460208,153.3921739130435
194,2016-03-01,2.1069137200868893,145.0972972972973,0.8197488654171137,149.12642986152923,-3.784671477859969,128.49295774647888,3.336772451534409,179.07785602503913,3.1232545345355467,223.43403093721562,-0.36231432946947084,83.36041666666667,1.0315791295618215,114.11827956989247,-0.6183564196926339,96.28385615914308,1.9615067629805472,158.8489425981873,-11.43241785212653,158.46434782608696
195,2016-04-01,2.1026125540942964,145.38798798798797,0.9327606212975681,149.25105358217942,-2.086731508890627,130.44332662642523,3.0108428924548347,179.67331768388107,2.9955825510767475,224.0336669699727,-0.3913845540210348,83.24375,1.336618683266333,114.57575757575758,-0.4810507160376676,96.2371843917368,2.042661495576281,158.97922960725074,-8.283843459722862,162.3591304347826
196,2016-05-01,2.3704734201762,145.84564564564565,0.6869036870744916,149.05177603853102,-3.3632098557918044,131.102615694165,3.0764891671497985,180.15923317683882,2.9607994492312217,224.53230209281165,-0.4192740926157845,82.88020833333333,1.1593102793903354,114.63831867057675,0.6961718495442248,96.94491201224179,2.0789326597126845,159.32061933534743,-9.751020466758863,163.99652173913043
197,2016-06-01,2.4015575852382565,146.25525525525524,0.3687462222781157,148.95845875978327,-3.2492887275581417,132.2843729040912,3.5310196491385337,180.78638497652582,2.9321655732791774,225.00090991810734,-0.583703889271614,82.67604166666666,1.1058098076028644,114.7585532746823,0.6103099354632935,96.61514919663352,1.9079655997513267,159.71110271903325,-9.01634318326533,167.73826086956524
198,2016-07-01,2.4713217585405234,146.68108108108106,0.2727644863070644,148.950030102348,-4.658953988421189,130.55264922870558,3.9122681803232195,181.70539906103286,2.7686282969243914,225.41583257506824,-0.7642194938611846,82.51041666666666,1.0040558344599493,114.65786901270774,0.15275799791549804,96.31293037490437,2.011125271326053,159.90898791540786,-10.668500115771916,164.38782608695652
199,2016-08-01,2.602010892333473,147.0936936936937,0.07440506277929249,148.99397953040338,-4.147890764970952,130.25150905432596,5.01733047925268,183.49765258215962,2.764910189060421,225.8798908098271,-0.9108197377639793,82.5,0.9701376802853545,114.55718475073313,-0.014266918187155753,96.51721499617445,2.1046650760900842,160.16049848942598,-9.496162125621478,164.1495652173913
200,2016-09-01,2.7249243424902536,147.60060060060061,-0.18388283115040593,149.02347983142684,-0.710075978129665,131.29577464788733,4.952105225534331,183.80907668231612,2.5700973115619252,226.34485896269334,-1.928140872842543,81.85833333333333,0.7988636852752418,114.46041055718477,-0.0769774067343243,96.33817903596022,2.198929237952729,160.68504531722056,-2.536426594202168,167.16782608695652
201,2016-10-01,2.8744579349146315,148.03603603603602,-0.2787085964686242,149.06441902468393,0.35938812390237107,132.22736418511067,4.230930525138632,183.78286384976528,2.7002996674021063,227.0209281164695,-2.594830270943649,81.44999999999999,0.4519172115161618,114.29032258064515,0.9559298771973257,96.80260137719971,1.8248472115205194,160.69637462235647,0.18556764272861237,170.41652173913045
202,2016-11-01,2.9099878750505237,148.33933933933935,-0.22170714501662525,149.02167369054786,0.3493622993836487,132.3480885311871,3.911548454862057,183.84741784037558,2.616528511662075,227.42493175614192,-2.685732048492384,81.52604166666667,0.7154541541110504,114.35092864125123,0.7007413063536028,96.86687069625097,1.8218449316718566,160.89312688821752,0.6447512736144079,170.75826086956522
203,2016-12-01,3.0467397096043847,148.6744744744745,-0.09323501277440638,149.02468392534618,2.2688057187461474,133.56539235412475,3.9332320224768624,184.09194053208137,2.7724955328601197,228.17925386715197,-2.6727582815670448,81.43958333333333,0.6818005733322918,114.32551319648094,0.1134542454102716,96.54552410099465,2.1662178128782017,161.31382175226585,4.927870076731722,173.48956521739132
204,2017-01-01,3.1125219696434447,149.04744744744744,-0.027019724398813505,149.24744130042146,4.897014243594544,135.53454057679411,3.806743373976751,184.46165884194053,2.6170731308372996,228.34212920837126,-2.657224289643656,81.47083333333333,1.0968968572829807,114.86999022482894,0.8360066880535033,96.43764345830147,2.0394966044183116,161.4882930513595,10.86943612168325,178.58173913043478
205,2017-02-01,3.186327366831998,149.43363363363363,0.10836112856704716,149.61649608669475,6.770700906856519,135.1884641180416,3.549183449253923,185.10915492957747,2.6211405205553318,228.8161965423112,-2.689624127841561,81.065625,1.4611950549450636,115.52492668621701,0.12708700694212816,96.44835501147668,1.993437028599221,161.62839879154077,15.720999314062833,177.50695652173914
206,2017-03-01,3.1090249061414887,149.60840840840842,0.5333085720975905,149.92173389524385,5.0014876058940505,134.91951710261569,3.4872619466358445,185.32276995305165,2.5554460525994305,229.14376706096448,-5.968060380376372,78.38541666666666,1.2771643695981716,115.57575757575758,0.4402310815857957,96.707727620505,1.831529698168466,161.75830815709972,11.136231438699685,176.11130434782606
207,2017-04-01,3.1928649032721967,150.03003003003005,0.5949835824869076,150.13907284768214,3.297324811945024,134.74446680080484,2.996657557512883,185.0575117370892,2.3715238431764263,229.34667879890807,-6.398127987586655,77.91770833333334,1.0024656388905484,115.72434017595307,0.4126186576775659,96.63427697016068,2.6600028030034917,163.20808157099697,8.698376652937934,176.4817391304348
208,2017-05-01,3.1194277548768135,150.39519519519519,0.8627688579218473,150.33774834437088,1.610955932758329,133.2146210596915,2.7132144881397258,185.04733959311423,2.2471136038515027,229.57779799818016,-6.242694652171177,77.70625,0.9516094649328455,115.72922776148584,-0.8334188324244152,96.13695485845449,2.3774476688924295,163.10838368580062,5.224395003075366,172.56434782608696
209,2017-06-01,3.0462189187524302,150.7105105105105,0.8483550238461035,150.2221553281156,0.4187876452574679,132.83836351441985,2.6838927481659614,185.63849765258217,2.307542988401612,230.1929026387625,-6.314808048482401,77.45520833333333,0.856914087122429,115.74193548387098,-0.6081915803478055,96.02754399387912,2.413250889658669,163.56533232628396,2.544855079601227,172.0069565217391
210,2017-07-01,2.8604887316561856,150.87687687687688,1.0230148015812013,150.47381095725467,1.1553833982348216,132.06103286384976,2.5493121809322616,186.33763693270734,2.268176900844465,230.52866242038218,-6.424693851786389,77.209375,1.323159554968245,116.17497556207232,-0.4075277444570702,95.92042846212702,2.501895196238424,163.9097432024169,3.6752959597135204,170.42956521739129
211,2017-08-01,2.929635663567587,151.403003003003,1.1035279761111072,150.63816977724264,2.772843129682556,133.8631790744467,1.7438488763805493,186.6975743348983,2.1140661129059657,230.65514103730663,-6.56313131313132,77.08541666666666,1.482183084169586,116.2551319648094,-0.6008815042648274,95.93726090283093,2.1746973037337414,163.64350453172202,6.716038395524748,175.17391304347825
212,2017-09-01,2.786515025126657,151.71351351351353,1.235819786044412,150.86514148103552,4.465115803884312,137.15828303152247,1.5695506325880793,186.69405320813772,2.1563559032453883,231.22565969062782,-5.824340832739483,77.090625,1.583356818938797,116.27272727272728,-0.1230998935781602,96.21958684009182,2.0124843123522362,163.91880664652567,10.653183731007122,184.97652173913045
213,2017-10-01,2.7637130801687837,152.12732732732732,1.3005056624501243,151.00301023479832,3.10979908800868,136.33936955063717,1.6864325416339199,186.88223787167448,2.108250232468656,231.80709736123748,-5.122007366482495,77.278125,1.6515707455588835,116.177908113392,-0.44261426956789807,96.37413925019128,2.5211268929602015,164.74773413897282,6.301185331081394,181.15478260869565
214,2017-11-01,2.7584671133874528,152.43123123123124,1.402282597717397,151.11137868753764,4.2400839199112195,137.95975855130786,1.6762641674859635,186.929186228482,2.2309354245018787,232.4986351228389,-5.021401648246348,77.43229166666666,1.4019370667031295,115.95405669599216,-1.248765846530553,95.65723029839329,2.4192280158199075,164.78549848942598,8.49153647159473,185.25826086956522
215,2017-12-01,2.8407185822261205,152.8978978978979,1.5998060841110107,151.40878988561107,3.6084079017404402,138.3849765258216,1.7749857078796838,187.3595461658842,1.9850938513133576,232.70882620564151,-4.888593282341203,77.45833333333333,1.4655209268522151,116.00097751710653,-1.546142568451092,95.05279265493498,2.030157388700693,164.58874622356495,7.0476610546681195,185.71652173913046
216,2018-01-01,2.801776244741383,153.2234234234234,1.700685760387266,151.78567128236006,3.405548242792533,140.15023474178406,1.9752526066632248,188.10524256651019,1.9928431388176016,232.8926296633303,-4.922518283639354,77.46041666666666,1.0730818980189127,116.10263929618769,-0.9433213798356044,95.52792654934966,2.353953617806437,165.28965256797582,5.592859681840978,188.5695652173913
217,2018-02-01,2.8214640263336754,153.64984984984983,1.4184368624579058,151.73871161950635,4.4154272049849785,141.15761234071093,1.7882694092011153,188.41940532081378,1.9489479816597655,233.2757051865332,-4.934273929301092,77.06562500000001,0.6210759675754352,116.24242424242424,-0.17372955306288462,96.28079571537874,2.4098581281893017,165.52341389728096,7.8419461821459535,191.42695652173913
218,2018-03-01,2.9747328360725467,154.05885885885883,1.2585334511284074,151.80854906682723,3.7203290830909896,139.93896713615024,1.9829633617277187,188.99765258215962,1.808767060187666,233.2884440400364,-1.8524916943521652,76.93333333333334,0.6563255916234079,116.33431085043988,0.0727865376551673,96.77811782708494,2.5524354712188613,165.88708459214502,6.513667246010435,187.58260869565217
219,2018-04-01,2.975180144115308,154.4936936936937,1.315256575280399,152.1137868753763,4.299565961852436,140.53789403085176,2.2346392336688448,189.19287949921753,1.8416834621427514,233.5705186533212,-1.3502493282175454,76.865625,0.3252073724933746,116.10068426197459,0.8115533527050411,97.41851568477429,2.401342048938515,167.12726586102718,7.987524266582557,190.5782608695652
220,2018-05-01,2.9895211015622536,154.89129129129128,1.1705531594523144,152.09753160746538,6.017933471954406,141.2313883299799,2.4444956562737152,189.570813771518,2.048702765689292,234.28116469517747,-0.8177162926619963,77.07083333333333,0.26015491042392647,116.03030303030305,1.4428854525630586,97.52410099464424,2.5002836232464576,167.18655589123864,11.386300762412493,192.21304347826086
221,2018-06-01,2.8178836581876476,154.95735735735735,1.382259467214908,152.29861529199277,6.4464662580404175,141.40174379611003,2.4693777766537695,190.22261345852897,1.9720770647714048,234.7324840764331,-0.30931855776861195,77.215625,0.5405222796527109,116.36754643206255,0.6979634764317844,96.69778117827086,2.2464853932272932,167.23980362537762,11.697706867265234,192.12782608695653
222,2018-07-01,2.9393734325862786,155.3117117117117,1.3715456294986383,152.53762793497893,6.888671071542851,141.1582830315225,1.8827200023515678,189.84585289514865,2.1164313541292668,235.40764331210192,0.07150470177144097,77.26458333333333,0.35507837808275156,116.58748778103617,0.24567672771360627,96.15608263198165,2.105139470961892,167.36027190332325,12.212108533934707,191.24260869565217
223,2018-08-01,2.897423895019946,155.78978978978978,1.3856360657048095,152.72546658639374,6.139085124505228,142.08115358819583,1.4824004241417166,189.4651799687011,2.669138822044248,236.8116469517743,-0.01486446312261025,77.07395833333334,0.06474451143119175,116.33040078201368,-1.546375309035819,94.45371078806427,2.216796514418662,167.27114803625378,10.58873169520973,193.72260869565218
224,2018-09-01,2.7628333788593196,155.9051051051051,1.4031055082665889,152.9819385912101,4.024879830613748,142.67873910127435,1.6448374861166348,189.76486697965572,2.5834556523176344,237.1992720655141,0.14322969448834488,77.20104166666667,0.24212464374888665,116.55425219941348,-0.489825777876729,95.74827850038257,2.154555738071262,167.45052870090632,5.280106053412181,194.74347826086958
225,2018-10-01,2.8026941237780933,156.390990990991,1.2742408777749459,152.9271523178808,5.18393168111293,143.40710932260228,1.6708152682494815,190.00469483568074,2.554993797987093,237.72975432211098,-0.4165150228476633,76.95625,0.11527135044173686,116.31182795698925,0.047633791411638704,96.42004590665647,1.8525989565663759,167.79984894259817,8.493337429438185,196.54086956521738
226,2018-11-01,2.8589665797208674,156.7891891891892,1.4884699357758713,153.36062612883805,2.5868020107147283,141.52850435949028,2.0561291443329743,190.7726917057903,2.5031700558869163,238.31847133757958,-1.7313513149929238,76.09166666666667,0.6162483877222513,116.66862170087977,0.05998848221142605,95.71461361897477,2.091889117043122,168.23262839879155,2.5595291179880464,190.0
227,2018-12-01,2.9653343808308197,157.43183183183186,1.6664678516044473,153.93196869355813,1.0967760696353412,139.90274983232732,2.073331927307054,191.24413145539907,2.623295678932691,238.81346678798909,-1.7939752555137245,76.06875,1.1325620001853887,117.31476050830891,0.09820178051096473,95.14613618974752,2.117334471389132,168.07364048338368,0.02622042008857406,185.76521739130433
228,2019-01-01,2.878287217237574,157.63363363363362,1.660346824477621,154.30583985550874,-1.5528990639536056,137.9738430583501,1.907457825236003,191.69327073552427,2.7396082813373024,239.2729754322111,-1.6809660848282726,76.15833333333333,1.3395300278682853,117.65786901270774,-0.31156141123703796,95.23029839326703,1.9580202290677917,168.5260574018127,-5.771137395955817,177.68695652173915
229,2019-02-01,2.8601359512482993,158.04444444444445,1.9679572128012301,154.7248645394341,-1.4116294318322176,139.16498993963785,1.7774086378737453,191.7683881064163,2.8591488863751513,239.94540491355772,-1.2475839044104764,76.10416666666667,1.0116384674896617,117.41837732160315,-1.043396721207257,95.27620504973223,2.1669792336860505,169.11027190332325,-5.449689062918761,180.99478260869566
230,2019-03-01,2.9016638857267685,158.52912912912913,2.070163471529307,154.95123419626734,0.6939884686722797,140.91012743125418,1.7251872368437393,192.2582159624413,3.2264103844233505,240.8152866242038,-1.2768089254766024,75.95104166666667,1.2141836820435126,117.74682306940372,-2.231814624196571,94.61820964039786,1.9687253141013716,169.15294561933533,-0.3643612089745951,186.89913043478262
231,2019-04-01,2.8833893139267097,158.94834834834833,1.724445007341835,154.73690547862734,1.6679233757432854,142.8819584171697,1.9424000727908952,192.86776212832552,3.262249994156452,241.1901728844404,-1.055684297543058,76.05416666666667,1.576984280674587,117.93157380254155,-2.689945494243118,94.79801071155319,1.2290053394734768,169.18126888217523,1.4851823968243139,193.40869565217392
232,2019-05-01,2.8054161787401055,159.23663663663666,1.9352106208982311,155.0409391932571,0.5627421928424914,142.0261569416499,2.1290164134039724,193.6068075117371,3.1156422953684704,241.58052775250226,-1.3664378007244404,76.01770833333333,1.2266320693518962,117.4535679374389,-2.9027803928952545,94.69319051262434,1.5443518330284123,169.76850453172204,-0.23615100997533833,191.7591304347826
233,2019-06-01,3.04723957768096,159.67927927927929,1.8563612788969452,155.12582781456953,-0.7494189631456649,140.3420523138833,1.9612964794974985,193.95344287949922,3.0414271371588253,241.87170154686078,-1.4798926167253423,76.07291666666667,0.8887470179093526,117.4017595307918,-1.2928851753386539,95.44758990053559,1.4167293288261718,169.60913897280966,-2.7250879170117814,186.89217391304348
234,2019-07-01,3.0677432577708608,160.07627627627627,1.7646478400726195,155.22937989163157,-0.25324635215973057,140.80080482897384,2.5694183980908614,194.72378716744913,2.8367341416936975,242.08553230209282,-1.2834686008574625,76.27291666666666,0.7244128818049811,117.43206256109482,-0.7519335433973096,95.43305279265493,1.822551165466968,170.41049848942598,-1.4700198700489775,188.43130434782609
235,2019-08-01,2.869038898955245,160.25945945945946,1.722268869467869,155.35580975316074,-1.2145787210339654,140.35546613011402,3.38424814102789,195.877151799687,2.440673798106485,242.5914467697907,-0.9568731332189051,76.33645833333334,1.2159050804161131,117.74486803519062,0.8756510680350882,95.28079571537874,2.278894824059563,171.083081570997,-4.010216311085779,185.95391304347825
236,2019-09-01,3.0787959103481866,160.7051051051051,1.7599162544322589,155.6742925948224,-1.7152876362029557,140.2313883299799,3.437043206834911,196.28716744913928,2.3123959460185084,242.6842584167425,-1.2197590166367567,76.259375,0.9577724661382847,117.67057673509287,-0.27808187433575604,95.48201989288447,2.269687805164078,171.2511329305136,-4.884909914938285,185.23043478260868
237,2019-10-01,2.8952613569593444,160.9189189189189,1.9983307875218514,155.98314268512945,-1.669628659620237,141.01274312541918,4.278989893998175,198.1349765258216,2.296136107017799,243.18835304822562,-0.908254148731702,76.25729166666666,1.8010370880852555,118.40664711632454,-2.0091889446996913,94.48278500382557,2.5154500893472154,172.02077039274926,-4.757943916963836,187.1895652173913
238,2019-11-01,2.830831935155187,161.22762762762764,1.9204497275568055,156.30583985550874,0.1265288907633888,141.70757880617035,4.245152425581655,198.87128325508607,2.2282293289349164,243.6287534121929,0.7542985434235039,76.665625,1.8860178296132402,118.86901270772239,-1.2382193302904132,94.52945677123184,2.5677920445362323,172.55249244712988,-0.4631578947368431,189.12
239,2019-12-01,2.5697761364850136,161.4774774774775,1.7095521372335165,156.56351595424445,2.2814544931565983,143.09456740442656,4.511885765721524,199.872848200313,2.14740756545857,243.94176524112825,0.7394626571358254,76.63125000000001,1.535666969411631,119.11632453567937,-1.2038019878413575,94.00076511094109,2.647738839120195,172.5237915407855,3.534147825679912,192.3304347826087
240,2020-01-01,2.7543244684904433,161.9753753753754,1.777590498708559,157.0487658037327,3.607347887166479,142.95103957075787,4.46682232309048,200.25586854460093,2.196903723365806,244.52957233848954,0.9410219936535791,76.875,1.3542255159350036,119.2512218963832,-1.5980267703629814,93.70849273144607,2.8089195239514364,173.2598187311178,7.735636683958114,191.43217391304347
241,2020-02-01,2.744124889794186,162.38138138138137,1.7778348469637884,157.47561709813368,1.8829369382394656,141.7853789403085,4.652970458625738,200.69131455399062,2.1740614334470942,245.1619654231119,0.9485354503148136,76.82604166666667,1.401110565356034,119.06353861192571,-1.2639930616899275,94.07192042846214,2.6341881716108073,173.56495468277947,2.9546852179260563,186.3426086956522
242,2020-03-01,2.413326715943498,162.354954954955,1.8902453239254768,157.8801926550271,-2.5645297172258497,137.29644533869887,4.747747307758066,201.38615023474182,2.086104225863017,245.83894449499547,1.0807400600715944,76.771875,1.192146444730402,119.15053763440862,-1.7045913994145456,93.00535577658762,2.898528075513984,174.05589123867065,-6.166078889333459,175.37478260869565
243,2020-04-01,2.1602197627801356,162.38198198198197,3.4079325183450138,160.01023479831426,-9.698784718147557,129.0241448692153,4.827879992697315,202.179186228482,2.1303967283866854,246.32848043676066,1.1326905166274104,76.915625,0.8520937634693748,118.93646138807429,-5.517308173461066,89.56771231828615,2.7246022250397184,173.7907854984894,-17.90936066900457,158.7704347826087
244,2020-05-01,2.133301147743172,162.63363363363365,3.8602377263389887,161.02588801926552,-10.874523637496992,126.58148893360162,4.909075110283956,203.11111111111114,2.0723398004497184,246.5868971792539,1.116790221576669,76.86666666666667,2.0698264741375594,119.88465298142717,-7.692059080184865,87.40933435348126,2.423550818935505,173.88293051359517,-18.357722323748547,156.55652173913043
245,2020-06-01,2.0288415968946705,162.91891891891893,4.340924615002484,161.85972305839854,-7.978972520908001,129.14419852448023,5.067524634640774,203.78208137715177,1.9961101058246777,246.69972702456775,0.8599205805833288,76.72708333333334,1.6477660655109805,119.33626588465299,-7.2825651302605205,88.49655700076512,2.824380740328425,174.39954682779455,-12.186520011538848,164.11652173913046
246,2020-07-01,2.031689097164646,163.32852852852852,3.873780232395796,161.24262492474415,-6.0233216153648295,132.3199195171026,5.015129170567834,204.4894366197183,2.1540901778599686,247.3002729754322,2.3954549179208584,78.10000000000001,1.0280272697759996,118.63929618768327,-6.538069926481793,89.19357306809488,2.688328121849004,174.99169184290028,-11.412301103850552,166.92695652173916
247,2020-08-01,2.1387989446543187,163.6870870870871,3.962471807352186,161.51173991571343,-4.443541835905773,134.11871227364185,4.446113345929992,204.58607198748044,1.7415081317889936,246.81619654231116,2.703219027605308,78.39999999999999,1.3822818858807873,119.3724340175953,-6.1229242283108,89.44682478959449,2.1795562305199523,174.8119335347432,-9.604997965835393,168.09304347826085
248,2020-09-01,1.9886087586985068,163.9009009009009,3.7818814657256006,161.56170981336544,-3.115001076117374,135.8631790744467,4.232923401965283,204.59585289514868,1.420269206253999,246.1310282074613,2.68546216995178,78.30729166666667,1.5775438829676691,119.52688172043011,-6.120437517528754,89.63810252486611,2.305539690345393,175.19939577039275,-7.656737788418644,171.04782608695652
249,2020-10-01,1.9497629977979214,164.05645645645646,3.828428950781193,161.9548464780253,-3.338882282996436,136.30449362843729,2.865137145486174,203.81181533646324,1.3623233955938563,246.50136487716102,2.7907167347384965,78.38541666666666,1.3497894823743195,120.00488758553276,-5.1267724250743,89.6388676358072,1.875256579972806,175.2466012084592,-8.89821060259769,170.53304347826085
250,2020-11-01,1.9974370818494513,164.44804804804804,3.6367978307090043,161.99036724864538,-3.280387720909106,137.05902079141515,2.410316437642024,203.664710485133,1.32251221297639,246.85077343039126,2.3668799847823996,78.48020833333332,1.4111493959853005,120.54643206256111,-4.968838526912178,89.83244070390207,1.7066482243023318,175.49735649546827,-9.412473331861992,171.3191304347826
251,2020-12-01,2.024473703786356,164.74654654654654,3.859228154369121,162.60565924142085,-2.417578297102474,139.63514419852447,1.7599217029605985,203.39045383411582,1.4263760201721931,247.42129208371244,2.4046434494195523,78.47395833333333,0.9355304621848637,120.23069403714565,-3.981800275112113,90.25784238714614,2.4533592503332535,176.75641993957703,-7.012388100189904,178.84347826086955
252,2021-01-01,1.7598048122096088,164.82582582582583,3.705847625911396,162.8687537627935,-1.3601388758562316,141.00670690811538,1.9380526478253612,204.13693270735527,1.2722428536343866,247.6405823475887,2.124661246612458,78.50833333333333,0.14426939029787977,119.42326490713589,-2.6486605648407435,91.2264728385616,2.120132870669078,176.9331570996979,-3.9046637019809483,183.9573913043478
253,2021-02-01,1.7646514896528798,165.24684684684686,3.52911491128467,163.03311258278146,0.6362286071087464,142.6874580818243,2.044575966875084,204.79460093896716,1.177287117762127,248.04822565969062,2.1992325735902263,78.515625,0.7857013842137217,119.99902248289345,-3.7038844427093487,90.5876052027544,2.1248912097475925,177.25302114803625,2.2912447385367685,190.61217391304348
254,2021-03-01,2.1111937289370664,165.7825825825826,3.37249608181851,163.20469596628539,5.871261156080099,145.35747820254863,1.787299681588661,204.985524256651,0.7805993848477133,247.75796178343947,2.084096552285586,78.37187499999999,1.06734705597622,120.42228739002931,-2.5313019299429196,90.65110941086458,2.418095031460199,178.26472809667672,13.083532905925699,198.32
255,2021-04-01,2.6168231212504445,166.63123123123123,2.364388190099209,163.79349789283563,14.73736192332684,148.03890006706908,1.4745438009172274,205.16040688575902,0.8200506067266522,248.34849863512284,2.405233006947549,78.765625,2.1278519297784237,121.46725317693058,2.0757698714389594,91.42693190512625,2.674283677895173,178.43844410876133,24.673852321645672,197.94521739130434
256,2021-05-01,2.8952859279502086,167.34234234234233,2.1229025214608344,164.4443106562312,19.709854662406666,151.53051643192487,0.9213101365303178,204.98239436619716,1.0350591699600287,249.1392174704276,2.6127493495229803,78.875,1.6005935976256103,121.80351906158357,5.574034522600746,92.28156082631982,2.6719977760499614,178.52907854984895,27.893801377471682,200.22608695652173
257,2021-06-01,3.1431099314310984,168.03963963963963,2.3582010719772173,165.67670078266104,21.26468419248626,156.60630449362844,0.43197207732492693,204.66236306729263,1.1607277877568434,249.56323930846222,2.8428683917564923,78.90833333333333,2.353355559014081,122.1446725317693,4.760299139757063,92.70925784238716,2.5018947186072227,178.76283987915406,24.3533226657624,204.08434782608697
258,2021-07-01,3.3588044509491155,168.81441441441441,3.3682567656371454,166.67369054786278,19.026909761821486,157.49631120053655,0.3254412397761586,205.1549295774648,1.1487105521684526,250.14103730664235,1.1110221937686626,78.96770833333333,3.514105859864225,122.80840664711631,4.0677326379357615,92.82172915072687,2.8900811000953874,180.0490936555891,23.680755967202515,206.45652173913044
259,2021-08-01,3.4985818543401326,169.41381381381382,3.649667686779412,167.40638169777245,17.473033589870536,157.55331991951712,0.3562672826922464,205.31494522691705,1.3765847867842185,250.21383075523204,1.0629251700680298,79.23333333333332,3.4098167346337194,123.44281524926686,3.9877851625651273,93.01377199693957,3.5005249491252943,180.9312688821752,24.90287470189907,209.95304347826087
260,2021-09-01,3.884644277102911,170.26786786786786,4.436676926746008,168.72968091511137,16.495369547617635,158.27431254191816,0.41132275354862635,205.43740219092334,1.923858956443314,250.8662420382165,1.5510475557033443,79.521875,3.4716542902941017,123.67644183773217,3.3860546104799605,92.67329762815608,3.4149695642427202,181.1824018126888,24.818891233064733,213.50000000000003
261,2021-10-01,4.517964225308813,171.46846846846847,5.100239027237197,170.21493076459964,18.650297692269845,161.72568745808184,1.29476737378178,206.4507042253521,2.061977445968144,251.58416742493174,1.5375415282391947,79.59062499999999,3.8528896672504365,124.62854349951125,4.578432544085764,93.74292272379496,4.227318862285134,182.65483383685802,29.858295982418316,221.45130434782612
262,2021-11-01,4.790618174912176,172.32612612612613,5.80303717303563,171.3907284768212,21.227765408235676,166.15358819584173,1.7215843493728844,207.1709702660407,2.1331495195161088,252.1164695177434,1.2901341898833518,79.49270833333334,3.213616717618528,124.42033235581621,5.288260895486796,94.58301453710789,4.397730231517238,183.2152567975831,33.36158808630727,228.47391304347826
263,2021-12-01,5.085252439820209,173.1243243243243,6.013595568851615,172.3841059602649,21.50089338892198,169.6579476861167,2.149592394963329,207.76251956181534,2.0281998852586858,252.43949044585983,1.3061657927922132,79.49895833333333,3.2757162834563758,124.16911045943304,5.8660472844100475,95.55241009946444,4.46468440404999,184.6480362537764,29.842466086449182,232.21478260869569
264,2022-01-01,5.644323792519179,174.12912912912915,6.685518898438225,173.75737507525585,21.05060383084174,170.68947015425888,2.467543419181495,209.17410015649455,2.155373552765516,252.97816196542314,1.2352722640908809,79.478125,4.766309241221234,125.11534701857283,5.307255541670508,96.0680948737567,4.9031095857371865,185.6083836858006,27.47280797538183,234.49565217391304
265,2022-02-01,5.926523610141876,175.04024024024025,7.613424028242455,175.44551475015052,21.238842380856138,172.9926224010731,2.450640456199671,209.81338028169017,2.1386254837585383,253.35304822565968,1.142288557213944,79.41250000000001,4.938130809146379,125.9247311827957,6.529671109309287,96.50267788829382,5.560692508618015,187.10951661631418,25.760478823379152,239.71478260869566
266,2022-03-01,6.329068065558552,176.27507507507508,8.471944017146015,177.03130644190247,22.505629175741014,178.0710932260228,2.868632656605774,210.86580594679182,2.5146353466575455,253.98817106460413,0.862607493653389,79.04791666666667,4.749496720566282,126.14173998044966,6.731037043914223,96.75286916602909,5.483799214057972,188.0404078549849,31.69098689864427,261.1695652173913
267,2022-04-01,6.497597687436274,177.45825825825827,9.015992736922973,178.56110776640577,19.880757137808878,177.47015425888665,3.23423406243446,211.79577464788736,2.509022294685548,254.57961783439492,-0.04760960126959368,78.72812499999999,4.276482564923834,126.66177908113391,5.410268212059077,96.37337413925019,5.697929122443157,188.60574018126889,30.062775383615147,257.4530434782609
268,2022-05-01,6.921848362494387,178.92552552552553,9.741819273491448,180.46417820590005,19.339447267319375,180.8356807511737,3.7382499737562913,212.64514866979653,2.4985025784868053,255.3639672429481,-0.4595879556259841,78.5125,4.458890092692913,127.23460410557186,4.906642788445592,96.80948737566948,6.337031592084519,189.84252265861025,34.377660036480506,269.0591304347826
269,2022-06-01,7.368131357537555,180.42102102102103,10.02729033500611,182.28958458759786,19.669807280513908,187.41046277665995,4.534931955948673,213.94366197183098,2.7035403069967545,256.31028207461327,-0.5531207096842294,78.471875,4.62250108039759,127.79081133919843,5.0366836949435,97.37872991583781,6.6709762466093725,190.6880664652568,41.5787163875124,288.94
270,2022-07-01,7.4072492848909155,181.31891891891894,10.480232621141772,184.14148103552077,16.18169971936789,182.98189134808857,4.8802767479823705,215.16705790297343,2.6099925428784587,256.6696997270245,-1.0394544183408239,78.14687500000001,4.350767712304893,128.15151515151516,4.967111228342036,97.43228768171385,6.318560312100185,191.42560422960725,32.64988943877014,273.864347826087
271,2022-08-01,7.8614122535221265,182.73213213213216,10.918787896224579,185.68512944009635,13.295191390818694,178.50033534540577,5.3833474661051595,216.3677621283255,3.087804789352133,257.93994540491354,-1.525031552376943,78.025,4.109849384710418,128.51612903225808,4.8729528086929985,97.54628921193573,6.638405697277849,192.94222054380663,23.742783065364502,259.8017391304348
